subject,phase,session,trial,item,enc_task,enc_response,enc_RT,valence,letters,frequency,concreteness,part_of_speech,imageability,status,recog_resp,recog_rt,recog_result,    old_new_onset,old_new_duration,ret_stim_onset,ret_stim_duration,ret_options_onset,ret_options_duration,task_resp,task_rt,task_onset,task_duration,task_prompt_onset,task_prompt_duration,    task_options_onset,task_options_duration,iti_durs
555,experiment,2,130,esteem,Describes,yes,0.435,1,6,86,1.83,noun,2.42,old,5,0.604,Miss,425.594,1.048,426.642,3.144,429.786,2.779,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,131,unreliable,nan,nan,nan,0,10,85,1.83,adj,2.46,new,4,8.443,CR,435.038,1.043,436.082,3.358,439.440,10.661,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,132,pity,nan,nan,nan,0,4,1199,1.87,noun,2.92,new,2,2.712,FA,450.639,1.031,451.670,3.171,454.841,4.939,4,0.160,459.780,1.067,460.847,3.168,464.016,2.403,2004
555,experiment,2,133,unity,Describes,yes,0.385,1,5,138,2.23,noun,3.2,old,3,0.562,Hit,468.543,1.030,469.573,3.187,472.760,2.819,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,134,emptiness,nan,nan,nan,0,9,92,2.32,noun,3.26,new,2,0.435,FA,476.133,1.065,477.197,3.186,480.384,2.670,5,0.621,483.053,1.068,484.121,3.187,487.308,2.854,2004
555,experiment,2,135,hater,nan,nan,nan,0,5,32,2.21,noun,3.54,new,1,0.593,FA,492.283,1.049,493.332,3.287,496.619,2.836,4,1.455,499.455,1.052,500.506,3.170,503.677,3.687,501
555,experiment,2,136,excellence,Positive,yes,0.335,1,10,134,2.2,noun,2.84,old,4,0.895,Miss,507.868,1.047,508.915,3.203,512.118,3.137,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,137,distress,Describes,yes,1.052,0,8,371,2.66,noun,3.16,old,4,0.828,Miss,515.792,1.065,516.857,3.187,520.043,3.087,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,138,energetic,nan,nan,nan,1,9,66,2.83,adj,4.04,new,4,0.526,CR,524.201,1.064,525.266,3.170,528.436,2.814,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,139,helper,nan,nan,nan,1,6,103,3.39,noun,3.76,new,5,0.962,CR,532.277,1.065,533.341,3.170,536.511,3.187,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,140,athlete,nan,nan,nan,1,7,235,4.3,noun,5.58,new,3,0.360,FA,540.235,1.065,541.300,3.170,544.470,2.621,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,141,visionary,nan,nan,nan,1,9,66,2.48,noun,3.26,new,4,0.761,CR,547.627,1.064,548.691,3.188,551.879,3.020,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,142,quitter,nan,nan,nan,0,7,73,2.54,noun,3.1,new,5,0.995,CR,555.437,1.064,556.501,3.202,559.703,3.237,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,143,bitterness,Describes,no_response,999.000,0,10,72,2.36,noun,3.32,old,4,1.758,Miss,563.477,1.065,564.543,3.186,567.729,4.004,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,144,headache,nan,nan,nan,0,8,719,3.9,noun,4.42,new,4,0.627,CR,572.788,1.065,573.853,3.203,577.056,2.869,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,145,lazy,Describes,yes,2.887,0,4,591,2.67,adj,3.68,old,5,0.824,Miss,582.047,1.065,583.112,3.204,586.316,3.069,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,146,thinker,Describes,no,0.518,1,7,60,2.54,noun,4.1,old,4,4.383,Miss,591.508,1.065,592.573,3.187,595.760,6.624,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,147,blissful,nan,nan,nan,1,8,27,2.15,adj,3.64,new,nan,nan,nan,603.522,1.164,604.686,3.238,607.924,10.010,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,148,unforgivable,nan,nan,nan,0,12,100,1.32,adj,2.42,new,nan,nan,nan,621.691,1.048,622.740,3.236,625.975,10.015,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,149,lunatic,nan,nan,nan,0,7,433,3.27,noun,4.2,new,nan,nan,nan,636.186,0.061,636.247,0.275,636.521,10.027,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,150,garbage,Positive,no,0.835,0,7,1331,4.69,noun,5.52,old,nan,nan,nan,650.889,1.065,651.954,3.437,655.391,10.028,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,151,unwelcome,Positive,yes,1.671,0,9,37,2.0,adj,2.46,old,nan,nan,nan,668.925,0.998,669.924,3.002,672.926,10.012,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,152,hopeful,Describes,no,4.372,1,7,152,1.7,adj,3.16,old,5,3.900,Miss,686.444,0.999,687.443,3.003,690.446,6.024,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,153,entertainer,Positive,no,4.639,1,11,84,4.17,noun,4.84,old,3,0.397,Hit,696.973,0.998,697.971,3.020,700.991,2.502,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,154,spectacular,nan,nan,nan,1,11,289,1.82,adj,3.08,new,4,1.130,CR,705.499,0.998,706.496,3.004,709.501,3.203,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,155,slob,nan,nan,nan,0,4,182,3.22,noun,4.76,new,2,0.480,FA,714.712,1.011,715.724,3.003,718.727,2.554,4,0.331,721.280,1.017,722.297,3.003,725.300,2.419,1002
555,experiment,2,156,incompetent,nan,nan,nan,0,11,194,2.03,adj,2.58,new,3,5.005,FA,728.742,0.997,729.738,3.003,732.742,7.141,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,157,mercy,nan,nan,nan,1,5,1291,1.57,noun,3.14,new,4,5.867,CR,740.887,1.001,741.888,3.001,744.889,8.025,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,158,goodwill,Positive,no,2.971,1,8,167,2.54,noun,3.2,old,4,1.496,Miss,753.918,0.998,754.916,3.006,757.921,3.602,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,159,coward,nan,nan,nan,0,6,734,2.93,noun,4.12,new,4,0.478,CR,762.527,0.999,763.526,3.004,766.529,2.602,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,160,sad,Positive,no,0.768,0,3,3232,3.07,adj,4.44,old,3,0.464,Hit,769.635,0.999,770.634,3.002,773.636,2.570,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,161,gross,nan,nan,nan,0,5,779,2.96,adj,4,new,2,0.535,FA,777.210,0.998,778.208,3.003,781.211,2.620,2,0.665,783.831,1.002,784.832,3.003,787.835,2.753,1002
555,experiment,2,162,loser,Positive,no,2.020,0,5,1381,2.35,noun,3.56,old,4,0.398,Miss,791.592,0.998,792.590,3.003,795.594,2.503,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,163,buff,nan,nan,nan,1,4,127,3.73,noun,4.4,new,6,0.561,CR,799.100,0.999,800.099,3.002,803.102,2.670,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,164,appeal,nan,nan,nan,1,6,663,1.73,noun,3.02,new,5,0.436,CR,806.782,0.991,807.773,3.003,810.777,2.536,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,165,disgusting,nan,nan,nan,0,10,1357,2.21,adj,4.34,new,4,1.032,CR,814.318,1.000,815.318,3.001,818.319,3.136,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,166,irritating,Describes,no,0.602,0,10,111,2.1,adj,2.92,old,5,0.336,Miss,821.960,0.998,822.958,3.002,825.960,2.436,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,167,optimist,nan,nan,nan,1,8,78,1.9,noun,3.34,new,6,0.531,CR,828.900,0.997,829.897,3.004,832.902,2.653,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,168,productive,nan,nan,nan,1,10,123,2.64,adj,3.22,new,5,3.381,CR,836.066,0.989,837.055,3.003,840.059,5.489,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,169,partner,Positive,no,0.251,1,7,3836,3.53,noun,4.58,old,5,0.865,Miss,846.052,0.998,847.049,3.003,850.053,2.970,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,170,relaxed,Positive,no,1.085,1,7,356,2.5,adj,4.44,old,4,0.882,Miss,854.027,0.997,855.025,3.003,858.028,3.006,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,171,fun,nan,nan,nan,1,3,12010,1.79,noun,4.04,new,4,0.417,CR,863.036,0.999,864.035,3.004,867.039,2.535,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,172,terrible,Positive,yes,0.585,0,8,4795,2.04,adj,3.1,old,3,0.665,Hit,871.580,1.047,872.627,3.004,875.632,2.769,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,173,repulsive,nan,nan,nan,0,9,103,2.11,adj,3.54,new,2,0.389,FA,880.406,0.998,881.405,3.003,884.407,2.552,nan,nan,886.960,1.001,887.961,3.003,890.964,10.031,501
555,experiment,2,174,wealth,Positive,yes,0.334,1,6,324,2.63,noun,4.76,old,6,0.602,Miss,904.532,1.015,905.546,3.003,908.550,2.730,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,175,negligent,nan,nan,nan,0,9,51,1.92,noun,2.76,new,6,8.451,CR,912.274,0.998,913.272,3.006,916.278,10.658,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,176,winner,nan,nan,nan,1,6,1592,3.21,noun,4.64,new,5,5.852,CR,927.441,0.998,928.439,3.007,931.445,8.038,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,177,perfect,nan,nan,nan,1,7,8091,1.69,noun,2.9,new,5,0.814,CR,941.509,0.995,942.504,3.019,945.523,3.020,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,178,undesirable,nan,nan,nan,0,11,33,2.22,noun,2.88,new,nan,nan,nan,950.566,0.998,951.563,3.054,954.618,10.029,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,179,untrustworthy,Describes,no,2.053,0,13,21,2.0,adj,2.58,old,5,0.332,Miss,968.202,1.007,969.209,3.028,972.237,2.519,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,180,traitor,Positive,yes,0.619,0,7,540,3.69,noun,3.48,old,5,1.231,Miss,975.760,1.015,976.775,3.053,979.828,3.587,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,181,regret,Positive,no,0.401,0,6,1384,1.8,noun,2.82,old,1,5.636,Hit,984.486,1.033,985.519,3.018,988.537,7.875,5,5.502,996.412,1.018,997.431,3.019,1000.450,7.708,501
555,experiment,2,182,healthy,Positive,no,7.743,1,7,1262,3.31,adj,4.14,old,4,4.007,Miss,1008.667,0.993,1009.660,3.016,1012.676,6.478,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,183,immoral,nan,nan,nan,0,7,133,1.59,adj,2.6,new,5,0.700,CR,1019.690,1.015,1020.705,3.071,1023.776,3.003,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,184,allure,Positive,yes,1.185,1,6,30,1.92,noun,2.66,old,6,1.018,Miss,1027.283,1.014,1028.297,3.153,1031.450,3.571,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,185,humorous,Describes,no,2.203,1,8,75,2.23,adj,3.88,old,5,2.082,Miss,1035.525,1.010,1036.535,3.107,1039.643,4.438,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,186,tense,nan,nan,nan,0,5,522,2.35,adj,3.74,new,5,0.635,CR,1044.601,0.998,1045.599,3.087,1048.686,2.853,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,187,unwanted,Describes,yes,1.419,0,8,70,2.0,adj,2.52,old,1,2.716,Hit,1052.076,1.032,1053.107,3.070,1056.177,5.106,5,1.496,1061.284,1.051,1062.335,3.053,1065.388,3.870,1002
555,experiment,2,188,satisfied,nan,nan,nan,1,9,791,2.07,adj,3.14,new,5,2.939,CR,1070.297,1.047,1071.344,3.087,1074.431,5.641,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,189,bastard,Positive,yes,0.468,0,7,3348,3.14,noun,3.38,old,5,0.814,Miss,1082.126,1.048,1083.173,3.111,1086.284,3.414,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,190,wise,nan,nan,nan,1,4,1452,1.97,adj,3.46,new,5,1.033,CR,1090.234,1.015,1091.249,3.087,1094.336,3.656,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,191,alone,Positive,no,0.635,0,5,15735,2.86,noun,4.24,old,nan,nan,nan,1099.388,0.213,1099.601,0.266,1099.867,10.020,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,192,volunteer,Describes,no,0.401,1,9,475,3.77,noun,4.06,old,nan,nan,nan,1110.063,0.063,1110.126,0.241,1110.367,10.000,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,193,merit,Describes,yes,8.393,1,5,173,1.66,noun,2.5,old,nan,nan,nan,1120.570,0.066,1120.636,0.247,1120.883,10.032,nan,nan,nan,nan,nan,nan,nan,nan,501
555,experiment,2,194,companion,Describes,no,1.269,1,9,323,3.75,noun,4.32,old,nan,nan,nan,1131.081,0.069,1131.151,0.241,1131.392,10.018,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,195,delight,nan,nan,nan,1,7,288,2.3,noun,3.62,new,nan,nan,nan,1141.673,0.065,1141.738,0.249,1141.987,10.021,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,196,reject,Positive,yes,0.768,0,6,216,2.4,noun,3.24,old,5,7.041,Miss,1152.262,0.065,1152.326,0.241,1152.567,9.508,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,197,dreamer,Positive,yes,0.486,1,7,155,2.19,noun,3.78,old,4,0.686,Miss,1163.080,0.999,1164.079,3.003,1167.081,3.254,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,198,insulting,Positive,yes,0.551,0,9,274,2.29,adj,3.06,old,5,0.437,Miss,1172.341,0.997,1173.338,3.003,1176.342,3.024,nan,nan,nan,nan,nan,nan,nan,nan,1002
555,experiment,2,199,uninvited,nan,nan,nan,0,9,71,2.39,noun,2.72,new,nan,nan,nan,1180.370,0.997,1181.367,2.999,1184.367,10.045,nan,nan,nan,nan,nan,nan,nan,nan,2004
555,experiment,2,200,safe,Positive,no,6.258,1,4,7303,3.41,adj,3.8,old,nan,nan,nan,1199.420,0.997,1200.418,3.004,1203.422,10.044,nan,nan,nan,nan,nan,nan,nan,nan,1002
